Dates,FEDL01 Index,daily_risk_free_ret,1M_risk_free_ret_realized
2017-05-22,0.91,3.486529258166383e-05,0.0007291061122832463
2017-05-23,0.91,3.486529258166383e-05,0.00076397140486491
2017-05-24,0.91,3.486529258166383e-05,0.00076397140486491
2017-05-25,0.91,3.486529258166383e-05,0.00076397140486491
2017-05-26,0.91,3.486529258166383e-05,0.00076397140486491
2017-05-29,0.91,3.486529258166383e-05,0.0007321711442149402
2017-05-30,0.91,3.486529258166383e-05,0.000767036436796604
2017-05-31,0.83,3.180026064996994e-05,0.0007988366974465739
2017-06-01,0.91,3.486529258166383e-05,0.0007988366974465739
2017-06-02,0.91,3.486529258166383e-05,0.0007988366974465739
2017-06-05,0.91,3.486529258166383e-05,0.0007291061122832464
2017-06-06,0.91,3.486529258166383e-05,0.0007639714048649102
2017-06-07,0.91,3.486529258166383e-05,0.0007988366974465739
2017-06-08,0.91,3.486529258166383e-05,0.0007988366974465739
2017-06-09,0.91,3.486529258166383e-05,0.0007988366974465738
2017-06-12,0.91,3.486529258166383e-05,0.0007291061122832463
2017-06-13,0.91,3.486529258166383e-05,0.00076397140486491
2017-06-14,0.91,3.486529258166383e-05,0.0007988366974465738
2017-06-15,1.16,4.444345681945543e-05,0.0008084148616843655
2017-06-16,1.16,4.444345681945543e-05,0.0008179930259221571
2017-06-19,1.16,4.444345681945543e-05,0.0007578406049966212
2017-06-20,1.16,4.444345681945543e-05,0.0008022840618160767
2017-06-21,1.16,4.444345681945543e-05,0.0008467275186355321
2017-06-22,1.16,4.444345681945543e-05,0.0008563056828733238
2017-06-23,1.16,4.444345681945543e-05,0.0008658838471111154
2017-06-26,1.16,4.444345681945543e-05,0.0008057314261855793
2017-06-27,1.16,4.444345681945543e-05,0.0008501748830050347
2017-06-28,1.16,4.444345681945543e-05,0.0008946183398244902
2017-06-29,1.16,4.444345681945543e-05,0.0009041965040622818
2017-06-30,1.06,4.061220213336819e-05,0.0009099434136139862
2017-07-03,1.16,4.444345681945543e-05,0.000852856024620144
2017-07-04,1.16,4.444345681945543e-05,0.0008972994814395994
2017-07-05,1.16,4.444345681945543e-05,0.0009068776456773911
2017-07-06,1.16,4.444345681945543e-05,0.0009164558099151826
2017-07-07,1.16,4.444345681945543e-05,0.0009260339741529742
2017-07-10,1.16,4.444345681945543e-05,0.000900746845809102
2017-07-11,1.16,4.444345681945543e-05,0.0009451903026285575
2017-07-12,1.16,4.444345681945543e-05,0.000954768466866349
2017-07-13,1.16,4.444345681945543e-05,0.0009643466311041406
2017-07-14,1.16,4.444345681945543e-05,0.0009739247953419322
2017-07-17,1.16,4.444345681945543e-05,0.0009294813385224768
2017-07-18,1.16,4.444345681945543e-05,0.0009739247953419322
2017-07-19,1.16,4.444345681945543e-05,0.0009739247953419322
2017-07-20,1.16,4.444345681945543e-05,0.0009739247953419322
2017-07-21,1.16,4.444345681945543e-05,0.0009739247953419322
2017-07-24,1.16,4.444345681945543e-05,0.0009294813385224768
2017-07-25,1.16,4.444345681945543e-05,0.0009739247953419322
2017-07-26,1.16,4.444345681945543e-05,0.0009739247953419322
2017-07-27,1.16,4.444345681945543e-05,0.0009739247953419322
2017-07-28,1.16,4.444345681945543e-05,0.0009739247953419322
2017-07-31,1.07,4.0995328262377434e-05,0.000929864464651486
2017-08-01,1.16,4.444345681945543e-05,0.0009743079214709414
2017-08-02,1.16,4.444345681945543e-05,0.0010187513782903969
2017-08-03,1.16,4.444345681945543e-05,0.0010187513782903969
2017-08-04,1.16,4.444345681945543e-05,0.0010187513782903969
2017-08-07,1.16,4.444345681945543e-05,0.000929864464651486
2017-08-08,1.16,4.444345681945543e-05,0.0009743079214709414
2017-08-09,1.16,4.444345681945543e-05,0.0010187513782903969
2017-08-10,1.16,4.444345681945543e-05,0.0010187513782903969
2017-08-11,1.16,4.444345681945543e-05,0.0010187513782903969
2017-08-14,1.16,4.444345681945543e-05,0.000929864464651486
2017-08-15,1.16,4.444345681945543e-05,0.0009743079214709414
2017-08-16,1.16,4.444345681945543e-05,0.0010187513782903969
2017-08-17,1.16,4.444345681945543e-05,0.0010187513782903969
2017-08-18,1.16,4.444345681945543e-05,0.0010187513782903969
2017-08-21,1.16,4.444345681945543e-05,0.000929864464651486
2017-08-22,1.16,4.444345681945543e-05,0.0009743079214709414
2017-08-23,1.16,4.444345681945543e-05,0.0010187513782903969
2017-08-24,1.16,4.444345681945543e-05,0.0010187513782903969
2017-08-25,1.16,4.444345681945543e-05,0.0010187513782903969
2017-08-28,1.16,4.444345681945543e-05,0.000929864464651486
2017-08-29,1.16,4.444345681945543e-05,0.0009743079214709414
2017-08-30,1.16,4.444345681945543e-05,0.0010187513782903969
2017-08-31,1.07,4.0995328262377434e-05,0.0010187513782903969
2017-09-01,1.16,4.444345681945543e-05,0.0010187513782903969
2017-09-04,1.16,4.444345681945543e-05,0.000929864464651486
2017-09-05,1.16,4.444345681945543e-05,0.0009743079214709414
2017-09-06,1.16,4.444345681945543e-05,0.0010187513782903969
2017-09-07,1.16,4.444345681945543e-05,0.0010187513782903969
2017-09-08,1.16,4.444345681945543e-05,0.0010187513782903969
2017-09-11,1.16,4.444345681945543e-05,0.000929864464651486
2017-09-12,1.16,4.444345681945543e-05,0.0009743079214709414
2017-09-13,1.16,4.444345681945543e-05,0.0010187513782903969
2017-09-14,1.16,4.444345681945543e-05,0.0010187513782903969
2017-09-15,1.16,4.444345681945543e-05,0.0010187513782903969
2017-09-18,1.16,4.444345681945543e-05,0.000929864464651486
2017-09-19,1.16,4.444345681945543e-05,0.0009743079214709414
2017-09-20,1.16,4.444345681945543e-05,0.0010187513782903969
2017-09-21,1.16,4.444345681945543e-05,0.0010187513782903969
2017-09-22,1.16,4.444345681945543e-05,0.0010187513782903969
2017-09-25,1.16,4.444345681945543e-05,0.000929864464651486
2017-09-26,1.16,4.444345681945543e-05,0.0009743079214709414
2017-09-27,1.16,4.444345681945543e-05,0.0010187513782903969
2017-09-28,1.16,4.444345681945543e-05,0.0010187513782903969
2017-09-29,1.06,4.061220213336819e-05,0.0010149201236043096
2017-10-02,1.16,4.444345681945543e-05,0.0009294813385224768
2017-10-03,1.16,4.444345681945543e-05,0.0009739247953419322
2017-10-04,1.16,4.444345681945543e-05,0.0009739247953419322
2017-10-05,1.16,4.444345681945543e-05,0.0009739247953419322
2017-10-06,1.16,4.444345681945543e-05,0.0009739247953419322
2017-10-09,1.16,4.444345681945543e-05,0.0009294813385224768
2017-10-10,1.16,4.444345681945543e-05,0.0009739247953419322
2017-10-11,1.16,4.444345681945543e-05,0.0009739247953419322
2017-10-12,1.16,4.444345681945543e-05,0.0009739247953419322
2017-10-13,1.16,4.444345681945543e-05,0.0009739247953419322
2017-10-16,1.16,4.444345681945543e-05,0.0009294813385224768
2017-10-17,1.16,4.444345681945543e-05,0.0009739247953419322
2017-10-18,1.16,4.444345681945543e-05,0.0009739247953419322
2017-10-19,1.16,4.444345681945543e-05,0.0009739247953419322
2017-10-20,1.16,4.444345681945543e-05,0.0009739247953419322
2017-10-23,1.16,4.444345681945543e-05,0.0009294813385224768
2017-10-24,1.16,4.444345681945543e-05,0.0009739247953419322
2017-10-25,1.16,4.444345681945543e-05,0.0009739247953419322
2017-10-26,1.16,4.444345681945543e-05,0.0009739247953419322
2017-10-27,1.16,4.444345681945543e-05,0.0009739247953419322
2017-10-30,1.16,4.444345681945543e-05,0.000933312593208564
2017-10-31,1.07,4.0995328262377434e-05,0.0009743079214709414
2017-11-01,1.16,4.444345681945543e-05,0.0010187513782903969
2017-11-02,1.16,4.444345681945543e-05,0.0010187513782903969
2017-11-03,1.16,4.444345681945543e-05,0.0010187513782903969
2017-11-06,1.16,4.444345681945543e-05,0.000929864464651486
2017-11-07,1.16,4.444345681945543e-05,0.0009743079214709414
2017-11-08,1.16,4.444345681945543e-05,0.0010187513782903969
2017-11-09,1.16,4.444345681945543e-05,0.0010187513782903969
2017-11-10,1.16,4.444345681945543e-05,0.0010187513782903969
2017-11-13,1.16,4.444345681945543e-05,0.000929864464651486
2017-11-14,1.16,4.444345681945543e-05,0.0009743079214709414
2017-11-15,1.16,4.444345681945543e-05,0.0010187513782903969
2017-11-16,1.16,4.444345681945543e-05,0.0010187513782903969
2017-11-17,1.16,4.444345681945543e-05,0.0010187513782903969
2017-11-20,1.16,4.444345681945543e-05,0.000929864464651486
2017-11-21,1.16,4.444345681945543e-05,0.0009743079214709414
2017-11-22,1.16,4.444345681945543e-05,0.0010187513782903969
2017-11-23,1.16,4.444345681945543e-05,0.0010187513782903969
2017-11-24,1.16,4.444345681945543e-05,0.0010187513782903969
2017-11-27,1.16,4.444345681945543e-05,0.000929864464651486
2017-11-28,1.16,4.444345681945543e-05,0.0009743079214709414
2017-11-29,1.16,4.444345681945543e-05,0.0010187513782903969
2017-11-30,1.07,4.0995328262377434e-05,0.0010153032497333188
2017-12-01,1.16,4.444345681945543e-05,0.0009743079214709414
2017-12-04,1.16,4.444345681945543e-05,0.000929864464651486
2017-12-05,1.16,4.444345681945543e-05,0.0009743079214709414
2017-12-06,1.16,4.444345681945543e-05,0.0009743079214709414
2017-12-07,1.16,4.444345681945543e-05,0.0009743079214709414
2017-12-08,1.16,4.444345681945543e-05,0.0009743079214709414
2017-12-11,1.16,4.444345681945543e-05,0.000929864464651486
2017-12-12,1.17,4.4826581480613986e-05,0.0009746910461321
2017-12-13,1.17,4.4826581480613986e-05,0.0009750741707932585
2017-12-14,1.41,5.402152931667353e-05,0.0009846522432904767
2017-12-15,1.41,5.402152931667353e-05,0.0009942303157876946
2017-12-18,1.42,5.4404650308476614e-05,0.0009597480524572604
2017-12-19,1.42,5.4404650308476614e-05,0.001014152702765737
2017-12-20,1.42,5.4404650308476614e-05,0.0010241138962547582
2017-12-21,1.42,5.4404650308476614e-05,0.0010340750897437794
2017-12-22,1.42,5.4404650308476614e-05,0.0010440362832328006
2017-12-25,1.42,5.4404650308476614e-05,0.0010095540199023666
2017-12-26,1.42,5.4404650308476614e-05,0.0010639586702108433
2017-12-27,1.42,5.4404650308476614e-05,0.0010739198636998642
2017-12-28,1.42,5.4404650308476614e-05,0.0010838810571888854
2017-12-29,1.33,5.0956556098762496e-05,0.0010903941564681925
2018-01-01,1.33,5.0956556098762496e-05,0.0010559119274851222
2018-01-02,1.42,5.4404650308476614e-05,0.0011103165777935989
2018-01-03,1.42,5.4404650308476614e-05,0.0011647212281020755
2018-01-04,1.42,5.4404650308476614e-05,0.0011746824215910967
2018-01-05,1.42,5.4404650308476614e-05,0.001184643615080118
2018-01-08,1.42,5.4404650308476614e-05,0.0011057178949302282
2018-01-09,1.42,5.4404650308476614e-05,0.0011601225452387049
2018-01-10,1.42,5.4404650308476614e-05,0.0012145271955471815
2018-01-11,1.42,5.4404650308476614e-05,0.0012244883890362027
2018-01-12,1.42,5.4404650308476614e-05,0.0012340664578640653
2018-01-15,1.42,5.4404650308476614e-05,0.0011356014680585808
2018-01-16,1.42,5.4404650308476614e-05,0.0011900061183670574
2018-01-17,1.42,5.4404650308476614e-05,0.001244410768675534
2018-01-18,1.42,5.4404650308476614e-05,0.001244410768675534
2018-01-19,1.42,5.4404650308476614e-05,0.001244410768675534
2018-01-22,1.42,5.4404650308476614e-05,0.0011356014680585808
2018-01-23,1.42,5.4404650308476614e-05,0.0011900061183670574
2018-01-24,1.42,5.4404650308476614e-05,0.001244410768675534
2018-01-25,1.42,5.4404650308476614e-05,0.001244410768675534
2018-01-26,1.42,5.4404650308476614e-05,0.001244410768675534
2018-01-29,1.42,5.4404650308476614e-05,0.001139049562268295
2018-01-30,1.42,5.4404650308476614e-05,0.0011934542125767715
2018-01-31,1.34,5.1339678264822736e-05,0.0012447938908415942
2018-02-01,1.42,5.4404650308476614e-05,0.0012482419850513083
2018-02-02,1.42,5.4404650308476614e-05,0.0012482419850513083
2018-02-05,1.42,5.4404650308476614e-05,0.001139432684434355
2018-02-06,1.42,5.4404650308476614e-05,0.0011938373347428317
2018-02-07,1.42,5.4404650308476614e-05,0.0012482419850513083
2018-02-08,1.42,5.4404650308476614e-05,0.0012482419850513083
2018-02-09,1.42,5.4404650308476614e-05,0.0012482419850513083
2018-02-12,1.42,5.4404650308476614e-05,0.001139432684434355
2018-02-13,1.42,5.4404650308476614e-05,0.0011938373347428317
2018-02-14,1.42,5.4404650308476614e-05,0.0012482419850513083
2018-02-15,1.42,5.4404650308476614e-05,0.0012482419850513083
2018-02-16,1.42,5.4404650308476614e-05,0.0012482419850513083
2018-02-19,1.42,5.4404650308476614e-05,0.001139432684434355
2018-02-20,1.42,5.4404650308476614e-05,0.0011938373347428317
2018-02-21,1.42,5.4404650308476614e-05,0.0012482419850513083
2018-02-22,1.42,5.4404650308476614e-05,0.0012482419850513083
2018-02-23,1.42,5.4404650308476614e-05,0.0012482419850513083
2018-02-26,1.42,5.4404650308476614e-05,0.001139432684434355
2018-02-27,1.42,5.4404650308476614e-05,0.0011938373347428317
2018-02-28,1.35,5.17228002838784e-05,0.00124556013502671
2018-03-01,1.42,5.4404650308476614e-05,0.001085411156144934
2018-03-02,1.42,5.4404650308476614e-05,0.001085411156144934
2018-03-05,1.42,5.4404650308476614e-05,0.001085411156144934
2018-03-06,1.42,5.4404650308476614e-05,0.001085411156144934
2018-03-07,1.42,5.4404650308476614e-05,0.001085411156144934
2018-03-08,1.42,5.4404650308476614e-05,0.001085411156144934
2018-03-09,1.42,5.4404650308476614e-05,0.001085411156144934
2018-03-12,1.42,5.4404650308476614e-05,0.001085411156144934
2018-03-13,1.42,5.4404650308476614e-05,0.001085411156144934
2018-03-14,1.42,5.4404650308476614e-05,0.001085411156144934
2018-03-15,1.43,5.478777115327603e-05,0.0010857942769897334
2018-03-16,1.43,5.478777115327603e-05,0.0010861773978345327
2018-03-19,1.43,5.478777115327603e-05,0.001086560518679332
2018-03-20,1.44,5.5170891851515946e-05,0.0010873267602223716
2018-03-21,1.44,5.5170891851515946e-05,0.0010880930017654112
2018-03-22,1.68,6.436574457288844e-05,0.0010980540960298228
2018-03-23,1.68,6.436574457288844e-05,0.0011080151902942345
2018-03-26,1.68,6.436574457288844e-05,0.0011179762845586465
2018-03-27,1.68,6.436574457288844e-05,0.001127937378823058
2018-03-28,1.68,6.436574457288844e-05,0.0011405803231120681
2018-03-29,1.68,6.436574457288844e-05,0.0012049460676849565
2018-03-30,1.67,6.398262739759343e-05,0.00126892869508255
2018-04-02,1.68,6.436574457288844e-05,0.0012244851390384854
2018-04-03,1.69,6.474886160162677e-05,0.001289234000640112
2018-04-04,1.69,6.474886160162677e-05,0.0013539828622417388
2018-04-05,1.69,6.474886160162677e-05,0.001364327073534889
2018-04-06,1.69,6.474886160162677e-05,0.001374671284828039
2018-04-09,1.69,6.474886160162677e-05,0.001276206195504236
2018-04-10,1.69,6.474886160162677e-05,0.0013409550571058628
2018-04-11,1.69,6.474886160162677e-05,0.0014057039187074895
2018-04-12,1.69,6.474886160162677e-05,0.0014160481300006396
2018-04-13,1.69,6.474886160162677e-05,0.0014263923412937897
2018-04-16,1.69,6.474886160162677e-05,0.001327161010280388
2018-04-17,1.69,6.474886160162677e-05,0.0013919098718820147
2018-04-18,1.69,6.474886160162677e-05,0.0014566587334836414
2018-04-19,1.69,6.474886160162677e-05,0.0014666198239319922
2018-04-20,1.7,6.51319784835865e-05,0.0014765809105640626
2018-04-23,1.7,6.51319784835865e-05,0.0013578105080503562
2018-04-24,1.7,6.51319784835865e-05,0.0014229424865339426
2018-04-25,1.7,6.51319784835865e-05,0.001488074465017529
2018-04-26,1.7,6.51319784835865e-05,0.001488840698928227
2018-04-27,1.7,6.51319784835865e-05,0.0014896069328389251
2018-04-30,1.69,6.474886160162677e-05,0.0013616416778971818
2018-05-01,1.7,6.51319784835865e-05,0.0014267736563807682
2018-05-02,1.7,6.51319784835865e-05,0.0014275398902914664
2018-05-03,1.7,6.51319784835865e-05,0.0014279230071734261
2018-05-04,1.7,6.51319784835865e-05,0.0014283061240553858
2018-05-07,1.7,6.51319784835865e-05,0.001363940379335719
2018-05-08,1.7,6.51319784835865e-05,0.0014290723578193054
2018-05-09,1.7,6.51319784835865e-05,0.001429455474701265
2018-05-10,1.7,6.51319784835865e-05,0.0014298385915832248
2018-05-11,1.7,6.51319784835865e-05,0.0014302217084651845
2018-05-14,1.7,6.51319784835865e-05,0.0013658559637455177
2018-05-15,1.7,6.51319784835865e-05,0.001430987942229104
2018-05-16,1.7,6.51319784835865e-05,0.0014313710591110636
2018-05-17,1.7,6.51319784835865e-05,0.0014317541759930235
2018-05-18,1.7,6.51319784835865e-05,0.001432137292874983
2018-05-21,1.7,6.51319784835865e-05,0.0013673884312733564
2018-05-22,1.7,6.51319784835865e-05,0.0014325204097569428
2018-05-23,1.7,6.51319784835865e-05,0.0014325204097569428
2018-05-24,1.7,6.51319784835865e-05,0.0014325204097569428
2018-05-25,1.7,6.51319784835865e-05,0.0014325204097569428
2018-05-28,1.7,6.51319784835865e-05,0.0013673884312733564
2018-05-29,1.7,6.51319784835865e-05,0.0014325204097569428
2018-05-30,1.7,6.51319784835865e-05,0.0014329035266389025
2018-05-31,1.7,6.51319784835865e-05,0.001498035505122489
2018-06-01,1.7,6.51319784835865e-05,0.001498035505122489
2018-06-04,1.7,6.51319784835865e-05,0.001367771548155316
2018-06-05,1.7,6.51319784835865e-05,0.0014329035266389025
2018-06-06,1.7,6.51319784835865e-05,0.001498035505122489
2018-06-07,1.7,6.51319784835865e-05,0.001498035505122489
2018-06-08,1.7,6.51319784835865e-05,0.001498035505122489
2018-06-11,1.7,6.51319784835865e-05,0.001367771548155316
2018-06-12,1.7,6.51319784835865e-05,0.0014329035266389025
2018-06-13,1.7,6.51319784835865e-05,0.001498035505122489
2018-06-14,1.9,7.279428529767177e-05,0.0015056978119365742
2018-06-15,1.9,7.279428529767177e-05,0.0015133601187506595
2018-06-18,1.9,7.279428529767177e-05,0.001390758468597572
2018-06-19,1.91,7.317739909708481e-05,0.0014639358676946568
2018-06-20,1.92,7.356051274994376e-05,0.0015374963804446005
2018-06-21,1.92,7.356051274994376e-05,0.0015459249147109578
2018-06-22,1.92,7.356051274994376e-05,0.001554353448977315
2018-06-25,1.92,7.356051274994376e-05,0.0014325180262764992
2018-06-26,1.92,7.356051274994376e-05,0.001506078539026443
2018-06-27,1.91,7.317739909708481e-05,0.0015792559381235278
2018-06-28,1.91,7.317739909708481e-05,0.0015873013587370261
2018-06-29,1.91,7.317739909708481e-05,0.0015953467793505245
2018-07-02,1.91,7.317739909708481e-05,0.00147312824299685
2018-07-03,1.91,7.317739909708481e-05,0.0015463056420939349
2018-07-04,1.91,7.317739909708481e-05,0.0015543510627074333
2018-07-05,1.91,7.317739909708481e-05,0.0015623964833209316
2018-07-06,1.91,7.317739909708481e-05,0.00157044190393443
2018-07-09,1.91,7.317739909708481e-05,0.0015133553460643418
2018-07-10,1.91,7.317739909708481e-05,0.0015865327451614266
2018-07-11,1.91,7.317739909708481e-05,0.001594578165774925
2018-07-12,1.91,7.317739909708481e-05,0.0016026235863884231
2018-07-13,1.91,7.317739909708481e-05,0.0016106690070019215
2018-07-16,1.91,7.317739909708481e-05,0.001538257835503663
2018-07-17,1.91,7.317739909708481e-05,0.0016114352346007477
2018-07-18,1.91,7.317739909708481e-05,0.0016118183484001608
2018-07-19,1.91,7.317739909708481e-05,0.0016118183484001606
2018-07-20,1.91,7.317739909708481e-05,0.0016114352347473017
2018-07-23,1.91,7.317739909708481e-05,0.001537491608344499
2018-07-24,1.91,7.317739909708481e-05,0.0016106690074415837
2018-07-25,1.91,7.317739909708481e-05,0.0016102858937887248
2018-07-26,1.91,7.317739909708481e-05,0.001609902780135866
2018-07-27,1.91,7.317739909708481e-05,0.001609902780135866
2018-07-30,1.91,7.317739909708481e-05,0.0015367253810387811
2018-07-31,1.91,7.317739909708481e-05,0.001609902780135866
2018-08-01,1.91,7.317739909708481e-05,0.0016830801792329507
2018-08-02,1.91,7.317739909708481e-05,0.0016830801792329507
2018-08-03,1.91,7.317739909708481e-05,0.0016830801792329507
2018-08-06,1.91,7.317739909708481e-05,0.0015367253810387811
2018-08-07,1.91,7.317739909708481e-05,0.001609902780135866
2018-08-08,1.91,7.317739909708481e-05,0.0016830801792329507
2018-08-09,1.91,7.317739909708481e-05,0.0016830801792329507
